Broker,Quantity,Type,Symbol,Period_Range,Scraped_At
40,-200,Sell,NBF2,July 14th 2026 - July 21st 2026,2026-07-21 13:59:46.155957
14,-200,Sell,NBF2,July 14th 2026 - July 21st 2026,2026-07-21 13:59:46.155957
34,-400,Sell,NBF2,July 14th 2026 - July 21st 2026,2026-07-21 13:59:46.155957
65,-500,Sell,NBF2,July 14th 2026 - July 21st 2026,2026-07-21 13:59:46.155957
45,-600,Sell,NBF2,July 14th 2026 - July 21st 2026,2026-07-21 13:59:46.155957
49,-600,Sell,NBF2,July 14th 2026 - July 21st 2026,2026-07-21 13:59:46.155957
62,-1800,Sell,NBF2,July 14th 2026 - July 21st 2026,2026-07-21 13:59:46.155957
54,-3711,Sell,NBF2,July 14th 2026 - July 21st 2026,2026-07-21 13:59:46.155957
39,-5200,Sell,NBF2,July 14th 2026 - July 21st 2026,2026-07-21 13:59:46.155957
42,-6500,Sell,NBF2,July 14th 2026 - July 21st 2026,2026-07-21 13:59:46.155957
78,101280,Buy,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
6,10590,Buy,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
49,1900,Buy,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
54,1850,Buy,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
53,1480,Buy,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
3,1200,Buy,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
74,800,Buy,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
14,250,Buy,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
95,100,Buy,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
76,-100,Buy,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
34,-1100,Sell,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
45,-1200,Sell,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
38,-1700,Sell,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
16,-2000,Sell,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
17,-6800,Sell,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
58,-11570,Sell,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
1,-16780,Sell,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
42,-17300,Sell,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
62,-21780,Sell,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
11,-30500,Sell,NBF3,July 14th 2026 - July 21st 2026,2026-07-21 13:59:47.905534
50,16286,Buy,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
45,14840,Buy,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
67,10637,Buy,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
17,6865,Buy,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
57,6011,Buy,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
88,5030,Buy,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
37,5000,Buy,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
13,4206,Buy,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
87,3951,Buy,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
19,3394,Buy,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
49,-3522,Sell,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
34,-3533,Sell,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
92,-3693,Sell,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
40,-4032,Sell,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
25,-6538,Sell,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
80,-10775,Sell,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
84,-15402,Sell,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
33,-15495,Sell,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
60,-15795,Sell,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
52,-32835,Sell,NBL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:49.708037
33,260,Buy,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
49,223,Buy,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
28,215,Buy,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
50,191,Buy,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
95,183,Buy,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
14,172,Buy,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
26,150,Buy,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
4,82,Buy,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
56,79,Buy,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
38,72,Buy,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
21,-60,Sell,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
7,-72,Sell,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
54,-86,Sell,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
34,-93,Sell,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
1,-104,Sell,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
57,-142,Sell,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
45,-156,Sell,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
36,-245,Sell,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
42,-301,Sell,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
35,-741,Sell,NESDO,July 13th 2026 - July 21st 2026,2026-07-21 13:59:51.455175
38,4225,Buy,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
51,2880,Buy,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
42,1341,Buy,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
50,1250,Buy,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
48,1242,Buy,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
41,1216,Buy,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
100,1077,Buy,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
43,1069,Buy,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
5,955,Buy,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
39,875,Buy,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
46,-1039,Sell,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
16,-1100,Sell,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
59,-1136,Sell,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
32,-1251,Sell,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
82,-1604,Sell,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
3,-2050,Sell,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
36,-2083,Sell,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
58,-2151,Sell,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
17,-2324,Sell,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
97,-2377,Sell,NFS,July 13th 2026 - July 20th 2026,2026-07-21 13:59:53.209600
58,86557,Buy,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
34,63633,Buy,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
48,45708,Buy,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
33,39060,Buy,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
57,31323,Buy,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
100,29240,Buy,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
71,23784,Buy,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
42,21954,Buy,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
77,21685,Buy,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
4,17938,Buy,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
60,-5520,Sell,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
93,-6100,Sell,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
82,-7884,Sell,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
67,-8111,Sell,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
5,-9434,Sell,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
39,-9930,Sell,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
101,-11959,Sell,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
20,-14491,Sell,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
74,-34667,Sell,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
91,-477905,Sell,NGPL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:55.061423
50,12071,Buy,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
6,5457,Buy,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
42,1695,Buy,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
100,1090,Buy,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
63,1000,Buy,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
51,650,Buy,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
45,542,Buy,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
77,505,Buy,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
40,500,Buy,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
67,398,Buy,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
22,-531,Sell,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
56,-612,Sell,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
32,-638,Sell,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
28,-689,Sell,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
34,-755,Sell,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
16,-1054,Sell,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
58,-1075,Sell,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
49,-1400,Sell,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
39,-4710,Sell,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
26,-11072,Sell,NHDL,July 13th 2026 - July 20th 2026,2026-07-21 13:59:56.893366
14,44598,Buy,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
101,36257,Buy,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
33,27900,Buy,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
45,24979,Buy,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
26,24648,Buy,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
89,20744,Buy,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
53,19145,Buy,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
34,18100,Buy,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
17,15574,Buy,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
47,13440,Buy,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
32,-11468,Sell,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
21,-11767,Sell,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
63,-11807,Sell,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
60,-14120,Sell,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
91,-16186,Sell,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
95,-21733,Sell,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
44,-39249,Sell,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
35,-52539,Sell,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
77,-62213,Sell,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
29,-78671,Sell,NHPC,July 13th 2026 - July 20th 2026,2026-07-21 13:59:59.150290
20,23700,Buy,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
75,11600,Buy,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
66,3600,Buy,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
32,3100,Buy,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
4,1500,Buy,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
50,330,Buy,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
49,300,Buy,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
1,200,Buy,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
87,150,Buy,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
89,-100,Buy,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
91,-200,Sell,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
14,-300,Sell,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
45,-400,Sell,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
3,-500,Sell,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
17,-1200,Sell,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
58,-1450,Sell,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
42,-1600,Sell,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
62,-5200,Sell,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
36,-11630,Sell,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
39,-21700,Sell,NIBLGF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:00.996068
45,51850,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
47,35900,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
72,19100,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
5,13560,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
36,12100,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
4,11300,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
62,10000,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
48,9190,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
32,6550,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
59,5000,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
52,-200,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
40,-1100,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
75,-1600,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
38,-2072,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
25,-3200,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
17,-6090,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
28,-10300,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
49,-13920,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
58,-47213,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
10,-100000,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:02.837690
65,34700,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
58,20280,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
38,14900,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
42,12300,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
41,11000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
56,10000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
39,9549,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
10,8000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
51,6000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
20,6000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
62,-200,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
32,-500,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
44,-1000,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
35,-1250,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
17,-1667,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
21,-2000,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
67,-4902,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
7,-5000,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
36,-44550,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
96,-87431,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:04.658058
61,16573,Buy,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
41,13864,Buy,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
42,12596,Buy,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
84,6535,Buy,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
34,6379,Buy,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
54,5171,Buy,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
65,4494,Buy,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
49,4326,Buy,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
62,3323,Buy,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
81,3185,Buy,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
66,-3252,Sell,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
58,-3420,Sell,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
6,-4682,Sell,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
35,-5557,Sell,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
57,-5789,Sell,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
59,-5936,Sell,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
14,-8230,Sell,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
8,-8347,Sell,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
91,-12969,Sell,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
45,-16865,Sell,NICA,July 13th 2026 - July 20th 2026,2026-07-21 14:00:06.480648
14,1300,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
37,500,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
74,500,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
58,-100,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
62,-500,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
45,-700,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
34,-1000,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
14,1300,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
37,500,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
74,500,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
58,-100,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
62,-500,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
45,-700,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
34,-1000,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 14:00:08.289930
52,11100,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
47,6300,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
43,2129,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
26,400,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
75,200,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
42,200,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
1,-100,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
94,-100,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
34,-100,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
64,-100,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
28,-200,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
54,-200,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
48,-200,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
4,-200,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
33,-200,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
38,-300,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
17,-750,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
21,-1000,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
58,-5419,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
49,-10770,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 14:00:10.095710
4,51327,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
28,6820,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
52,2000,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
22,780,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
49,700,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
39,600,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
34,200,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
14,200,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
46,100,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
20,100,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
97,-200,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
78,-200,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
57,-300,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
35,-300,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
6,-300,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
17,-505,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
11,-1000,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
40,-1000,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
62,-7300,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
32,-51227,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 14:00:11.891851
39,5045,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-21 14:00:13.747310
100,4841,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-21 14:00:13.747310
52,2905,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-21 14:00:13.747310
35,2706,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-21 14:00:13.747310
